<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,10,20190812,184000,1290.3900000,1291.2000000,1290.1900000,1291.0100000,10904802
RI.RTSI,10,20190812,185000,1291.0100000,1291.0100000,1291.0100000,1291.0100000,0
RI.RTSI,10,20190812,190000,1294.1200000,1294.1200000,1294.1200000,1294.1200000,10583356
RI.RTSI,10,20190813,101000,1294.9500000,1294.9500000,1286.1300000,1287.8500000,22123100
RI.RTSI,10,20190813,102000,1287.8300000,1288.9100000,1287.4600000,1287.7100000,10279943
RI.RTSI,10,20190813,103000,1287.6200000,1288.5500000,1284.2900000,1284.4400000,12838804
RI.RTSI,10,20190813,104000,1284.4800000,1285.5400000,1282.5100000,1285.4900000,21049894
RI.RTSI,10,20190813,105000,1285.4500000,1285.8100000,1284.3500000,1285.2200000,14722991
RI.RTSI,10,20190813,110000,1285.2300000,1285.4300000,1283.6200000,1283.6900000,9384164
RI.RTSI,10,20190813,111000,1283.6700000,1285.1700000,1283.6200000,1284.9800000,6568978
RI.RTSI,10,20190813,112000,1284.9900000,1286.9500000,1284.3900000,1285.9400000,8393611
RI.RTSI,10,20190813,113000,1285.9400000,1286.3200000,1285.2600000,1285.5400000,7894696
RI.RTSI,10,20190813,114000,1285.5400000,1287.0100000,1285.3000000,1286.9400000,7701200
RI.RTSI,10,20190813,115000,1286.9500000,1287.6600000,1286.8300000,1286.8800000,8755364
RI.RTSI,10,20190813,120000,1286.8500000,1287.9900000,1286.3900000,1287.2300000,7923383
RI.RTSI,10,20190813,121000,1287.2100000,1287.2100000,1285.3300000,1286.0600000,7416594
RI.RTSI,10,20190813,122000,1286.0500000,1286.1600000,1284.0300000,1284.8100000,9119621
RI.RTSI,10,20190813,123000,1284.7700000,1284.8900000,1283.2900000,1283.5400000,8962877
RI.RTSI,10,20190813,124000,1283.5300000,1283.5300000,1282.0000000,1282.5400000,12469552
RI.RTSI,10,20190813,125000,1282.5400000,1282.5400000,1281.7500000,1282.2700000,7857295
RI.RTSI,10,20190813,130000,1282.2700000,1282.3400000,1280.7900000,1281.0800000,10876578
RI.RTSI,10,20190813,131000,1281.1200000,1282.5000000,1281.0000000,1282.4300000,6694104
RI.RTSI,10,20190813,132000,1282.4300000,1282.9800000,1281.1800000,1282.1900000,7361264
RI.RTSI,10,20190813,133000,1282.1800000,1283.6700000,1282.1400000,1283.3800000,6638032
RI.RTSI,10,20190813,134000,1283.2900000,1284.1200000,1283.0100000,1284.1000000,4819148
RI.RTSI,10,20190813,135000,1284.0600000,1284.3700000,1282.6600000,1283.0300000,5328476
RI.RTSI,10,20190813,140000,1283.0200000,1283.4700000,1282.7400000,1283.0500000,4520782
RI.RTSI,10,20190813,141000,1283.0700000,1283.6500000,1281.9000000,1282.3900000,5821699
RI.RTSI,10,20190813,142000,1282.3800000,1282.5500000,1281.7300000,1282.0200000,4293798
RI.RTSI,10,20190813,143000,1281.9600000,1282.2700000,1281.7100000,1281.8700000,4065559
RI.RTSI,10,20190813,144000,1281.8500000,1282.0100000,1280.1000000,1280.9800000,7906557
RI.RTSI,10,20190813,145000,1280.9800000,1282.3700000,1280.9000000,1282.0500000,6922526
RI.RTSI,10,20190813,150000,1282.0200000,1283.1500000,1282.0100000,1282.5000000,4113900
RI.RTSI,10,20190813,151000,1282.5400000,1282.6200000,1281.9100000,1282.2100000,4778759
RI.RTSI,10,20190813,152000,1282.1100000,1282.2100000,1281.0600000,1281.3800000,7803368
RI.RTSI,10,20190813,153000,1281.4300000,1281.9900000,1281.0000000,1281.9800000,6101455
RI.RTSI,10,20190813,154000,1281.9800000,1281.9800000,1279.9900000,1280.6600000,4936152
RI.RTSI,10,20190813,155000,1280.6800000,1281.3300000,1279.4900000,1279.4900000,5053712
RI.RTSI,10,20190813,160000,1279.4900000,1279.8000000,1278.6500000,1279.1400000,3679089
RI.RTSI,10,20190813,161000,1279.1800000,1280.4000000,1279.0700000,1279.9800000,6680388
RI.RTSI,10,20190813,162000,1279.9800000,1280.1300000,1278.7000000,1280.0700000,6103120
RI.RTSI,10,20190813,163000,1280.0500000,1280.5000000,1278.7000000,1278.8400000,9265156
RI.RTSI,10,20190813,164000,1278.8000000,1283.1500000,1277.6800000,1282.7800000,18098829
RI.RTSI,10,20190813,165000,1282.8700000,1295.8400000,1282.3600000,1294.4700000,58241336
RI.RTSI,10,20190813,170000,1294.5600000,1300.7000000,1294.0500000,1299.0600000,61242321
RI.RTSI,10,20190813,171000,1299.0200000,1299.3000000,1295.3100000,1298.5000000,31727415
RI.RTSI,10,20190813,172000,1298.5000000,1300.4500000,1295.5600000,1300.4500000,25274500
RI.RTSI,10,20190813,173000,1300.5600000,1301.8200000,1299.5800000,1301.7800000,27906087
RI.RTSI,10,20190813,174000,1301.7700000,1306.4600000,1301.3300000,1302.7600000,28032728
RI.RTSI,10,20190813,175000,1302.8100000,1302.8100000,1300.7300000,1302.4200000,15482146
RI.RTSI,10,20190813,180000,1302.4100000,1304.1000000,1301.4100000,1301.5000000,13844791
RI.RTSI,10,20190813,181000,1301.5000000,1301.5000000,1299.2600000,1300.4400000,19596684
RI.RTSI,10,20190813,182000,1300.4500000,1302.2700000,1298.6100000,1298.8500000,19999300
RI.RTSI,10,20190813,183000,1298.9100000,1299.7800000,1297.4200000,1298.0400000,17046151
RI.RTSI,10,20190813,184000,1298.0800000,1299.7100000,1296.8600000,1299.6500000,19345198
RI.RTSI,10,20190813,185000,1299.6500000,1299.6500000,1299.6500000,1299.6500000,0
RI.RTSI,10,20190813,190000,1297.8500000,1297.8500000,1297.8500000,1297.8500000,25024010
RI.RTSI,10,20190814,101000,1302.8800000,1304.4700000,1296.0500000,1297.5900000,23006705
RI.RTSI,10,20190814,102000,1297.5900000,1297.9400000,1292.8100000,1292.8200000,12960819
RI.RTSI,10,20190814,103000,1292.8300000,1294.6000000,1292.5600000,1293.4700000,8922317
RI.RTSI,10,20190814,104000,1293.4900000,1295.1200000,1293.1300000,1294.3500000,7595637
RI.RTSI,10,20190814,105000,1294.3300000,1294.3300000,1291.3400000,1292.2600000,12502378
RI.RTSI,10,20190814,110000,1292.2800000,1292.8500000,1291.4500000,1292.1100000,8609302
RI.RTSI,10,20190814,111000,1292.1700000,1292.9000000,1291.7700000,1292.5800000,6195413
RI.RTSI,10,20190814,112000,1292.5800000,1292.6200000,1290.3000000,1290.4100000,6884930
RI.RTSI,10,20190814,113000,1290.4000000,1291.6300000,1290.2100000,1291.5100000,8048141
RI.RTSI,10,20190814,114000,1291.5000000,1291.9300000,1290.4200000,1290.4600000,7108790
RI.RTSI,10,20190814,115000,1290.4500000,1290.7300000,1288.6700000,1289.9300000,12809704
RI.RTSI,10,20190814,120000,1289.9200000,1290.6300000,1289.5500000,1289.6000000,6886248
RI.RTSI,10,20190814,121000,1289.6000000,1290.6400000,1289.3600000,1290.5800000,5328779
RI.RTSI,10,20190814,122000,1290.5900000,1290.6400000,1289.3100000,1290.0200000,3931851
RI.RTSI,10,20190814,123000,1290.0500000,1292.1600000,1289.5200000,1291.2100000,8252662
RI.RTSI,10,20190814,124000,1291.2300000,1291.2600000,1289.4900000,1289.5700000,4695454
RI.RTSI,10,20190814,125000,1289.5500000,1289.9500000,1288.1300000,1289.3800000,6776446
RI.RTSI,10,20190814,130000,1289.4000000,1289.8400000,1288.8300000,1289.7400000,6727104
RI.RTSI,10,20190814,131000,1289.8400000,1289.8400000,1286.3400000,1286.6900000,11792073
RI.RTSI,10,20190814,132000,1286.8700000,1287.3200000,1284.9000000,1285.3000000,12062167
RI.RTSI,10,20190814,133000,1285.3200000,1285.7300000,1284.3100000,1285.3100000,11691698
RI.RTSI,10,20190814,134000,1285.3500000,1286.8600000,1284.9100000,1285.9900000,7894975
RI.RTSI,10,20190814,135000,1285.9900000,1287.2900000,1285.7500000,1286.1600000,7243595
RI.RTSI,10,20190814,140000,1286.1800000,1286.2200000,1283.7000000,1283.7400000,10064028
RI.RTSI,10,20190814,141000,1283.8400000,1284.4200000,1281.9100000,1282.7200000,17008348
RI.RTSI,10,20190814,142000,1282.6400000,1283.1400000,1281.6300000,1282.9400000,8616032
RI.RTSI,10,20190814,143000,1282.9500000,1283.0300000,1282.2500000,1282.8300000,4866571
RI.RTSI,10,20190814,144000,1282.8300000,1283.0800000,1279.8500000,1280.4000000,11280654
RI.RTSI,10,20190814,145000,1280.4300000,1280.4300000,1277.6100000,1277.6200000,9332039
RI.RTSI,10,20190814,150000,1277.6100000,1277.6400000,1274.4400000,1275.6100000,16412573
RI.RTSI,10,20190814,151000,1275.5700000,1275.7400000,1273.4900000,1273.7000000,25831373
RI.RTSI,10,20190814,152000,1273.6700000,1273.7300000,1271.8600000,1273.1900000,20888813
RI.RTSI,10,20190814,153000,1273.2600000,1274.2100000,1272.5000000,1273.6800000,18580866
RI.RTSI,10,20190814,154000,1273.6800000,1273.6900000,1271.6600000,1271.9900000,12233251
RI.RTSI,10,20190814,155000,1271.9400000,1273.1100000,1271.9400000,1272.5100000,8569060
RI.RTSI,10,20190814,160000,1272.5000000,1272.5000000,1270.9100000,1271.9300000,8901739
RI.RTSI,10,20190814,161000,1271.9000000,1271.9900000,1270.7600000,1271.1100000,9146457
RI.RTSI,10,20190814,162000,1271.1100000,1271.5200000,1267.2900000,1267.7700000,17439307
RI.RTSI,10,20190814,163000,1267.7900000,1268.4700000,1267.1500000,1267.4900000,26067112
RI.RTSI,10,20190814,164000,1267.5200000,1268.8100000,1266.8000000,1268.8100000,16190853
RI.RTSI,10,20190814,165000,1268.9900000,1269.2200000,1265.4900000,1266.3100000,14818106
RI.RTSI,10,20190814,170000,1266.3000000,1269.0000000,1265.9000000,1268.8700000,16240473
RI.RTSI,10,20190814,171000,1268.9600000,1269.1300000,1266.6300000,1267.9000000,15376738
RI.RTSI,10,20190814,172000,1267.8900000,1267.8900000,1265.0300000,1265.7000000,14163495
RI.RTSI,10,20190814,173000,1265.7200000,1266.1700000,1264.6400000,1265.6700000,16213256
RI.RTSI,10,20190814,174000,1265.6700000,1266.2700000,1263.7000000,1263.7000000,19789746
RI.RTSI,10,20190814,175000,1263.7200000,1264.5200000,1261.8500000,1262.1800000,17122041
RI.RTSI,10,20190814,180000,1262.1900000,1262.9000000,1260.9200000,1261.4200000,21244920
RI.RTSI,10,20190814,181000,1261.2700000,1261.7200000,1259.3400000,1259.6800000,22869200
RI.RTSI,10,20190814,182000,1259.6800000,1259.6900000,1255.7900000,1257.2200000,26926029
RI.RTSI,10,20190814,183000,1257.2200000,1261.0300000,1257.0900000,1260.7800000,19737820
RI.RTSI,10,20190814,184000,1260.8500000,1263.9000000,1260.0200000,1263.0500000,22047411
RI.RTSI,10,20190814,185000,1263.0500000,1263.0500000,1263.0500000,1263.0500000,-1026
RI.RTSI,10,20190814,190000,1259.6800000,1259.6800000,1259.6800000,1259.6800000,34821160
RI.RTSI,10,20190815,101000,1260.7600000,1268.6100000,1260.1500000,1266.5300000,34503795
RI.RTSI,10,20190815,102000,1266.5500000,1266.5900000,1259.8600000,1265.6700000,28091832
RI.RTSI,10,20190815,103000,1265.7100000,1266.0900000,1263.8500000,1264.0300000,16109191
RI.RTSI,10,20190815,104000,1264.0100000,1264.9700000,1260.9800000,1262.7600000,15567744
RI.RTSI,10,20190815,105000,1262.5500000,1262.8300000,1261.0700000,1261.1700000,14494722
RI.RTSI,10,20190815,110000,1261.1900000,1261.1900000,1259.2100000,1259.7200000,20831100
RI.RTSI,10,20190815,111000,1259.7300000,1260.0800000,1258.6700000,1259.4800000,13125183
RI.RTSI,10,20190815,112000,1259.5800000,1264.6500000,1259.4400000,1264.0500000,16948418
RI.RTSI,10,20190815,113000,1264.0600000,1264.6100000,1260.5100000,1260.9200000,10101849
RI.RTSI,10,20190815,114000,1260.8400000,1265.0400000,1260.7300000,1263.7100000,13150381
RI.RTSI,10,20190815,115000,1263.7500000,1265.1700000,1263.5200000,1264.0600000,13824415
RI.RTSI,10,20190815,120000,1264.0700000,1264.3900000,1259.9900000,1260.0700000,8255293
RI.RTSI,10,20190815,121000,1259.9900000,1260.2900000,1254.2700000,1254.8500000,15165844
RI.RTSI,10,20190815,122000,1254.8500000,1256.1600000,1254.6400000,1254.7300000,11086616
RI.RTSI,10,20190815,123000,1254.7200000,1256.2000000,1252.5500000,1254.8400000,10893361
RI.RTSI,10,20190815,124000,1254.8300000,1254.9900000,1251.5000000,1252.6800000,18266552
RI.RTSI,10,20190815,125000,1252.7100000,1252.7100000,1250.3600000,1250.7100000,13213916
RI.RTSI,10,20190815,130000,1250.7000000,1252.4600000,1250.4600000,1252.4600000,13016659
RI.RTSI,10,20190815,131000,1252.3900000,1252.4200000,1247.2900000,1247.6100000,14389550
RI.RTSI,10,20190815,132000,1247.6400000,1247.9200000,1246.6300000,1247.0900000,16310519
RI.RTSI,10,20190815,133000,1247.1100000,1247.8100000,1244.1500000,1244.4500000,13868575
RI.RTSI,10,20190815,134000,1244.3400000,1245.5500000,1241.5100000,1241.5800000,13871374
RI.RTSI,10,20190815,135000,1241.5000000,1244.6200000,1241.1200000,1244.2600000,14595533
RI.RTSI,10,20190815,140000,1244.2600000,1246.9700000,1243.0900000,1246.3400000,11453490
RI.RTSI,10,20190815,141000,1246.3500000,1247.6600000,1245.5200000,1247.1200000,10052350
RI.RTSI,10,20190815,142000,1247.1300000,1248.6100000,1244.9300000,1246.0300000,9753909
RI.RTSI,10,20190815,143000,1246.1200000,1249.7000000,1244.8300000,1249.7000000,12135262
RI.RTSI,10,20190815,144000,1249.8100000,1252.5700000,1248.4500000,1252.4900000,18340239
RI.RTSI,10,20190815,145000,1252.6000000,1254.5800000,1251.1500000,1254.5700000,13676192
RI.RTSI,10,20190815,150000,1254.5000000,1255.6100000,1253.9000000,1254.8900000,7903543
RI.RTSI,10,20190815,151000,1254.8600000,1259.4800000,1254.7400000,1257.8700000,20353710
RI.RTSI,10,20190815,152000,1257.8700000,1258.4200000,1255.9800000,1256.2800000,13289428
RI.RTSI,10,20190815,153000,1256.3200000,1256.3200000,1253.6600000,1254.9800000,9285036
RI.RTSI,10,20190815,154000,1255.0100000,1257.5500000,1254.9600000,1256.7400000,17564997
RI.RTSI,10,20190815,155000,1256.7300000,1258.4000000,1255.5600000,1257.1500000,8448916
RI.RTSI,10,20190815,160000,1257.1800000,1257.4200000,1255.8500000,1256.1200000,8232155
RI.RTSI,10,20190815,161000,1256.1500000,1256.1500000,1253.4400000,1255.1000000,10378482
RI.RTSI,10,20190815,162000,1255.1300000,1255.1400000,1251.7200000,1252.3600000,12204122
RI.RTSI,10,20190815,163000,1252.3700000,1252.7100000,1250.4400000,1252.0700000,11010229
RI.RTSI,10,20190815,164000,1252.0800000,1254.3100000,1248.2000000,1248.2000000,18211348
RI.RTSI,10,20190815,165000,1248.2100000,1252.3900000,1245.7400000,1251.7200000,20519895
RI.RTSI,10,20190815,170000,1251.6700000,1253.1500000,1250.0800000,1252.7600000,13565040
RI.RTSI,10,20190815,171000,1252.7800000,1253.2100000,1249.8100000,1252.0900000,10653883
RI.RTSI,10,20190815,172000,1252.1200000,1254.7000000,1252.1100000,1254.2400000,11321796
RI.RTSI,10,20190815,173000,1254.2400000,1254.9600000,1253.0900000,1253.0900000,8937167
RI.RTSI,10,20190815,174000,1252.9800000,1252.9800000,1250.8300000,1250.9100000,9702610
RI.RTSI,10,20190815,175000,1250.9500000,1250.9500000,1249.0500000,1249.1400000,10395265
RI.RTSI,10,20190815,180000,1249.1600000,1250.0700000,1247.1400000,1247.1500000,8129972
RI.RTSI,10,20190815,181000,1247.1700000,1249.2100000,1247.0300000,1248.4000000,11216518
RI.RTSI,10,20190815,182000,1248.4500000,1249.7200000,1248.3700000,1249.5700000,10116255
RI.RTSI,10,20190815,183000,1249.5300000,1252.1200000,1248.5900000,1250.8500000,16515085
RI.RTSI,10,20190815,184000,1250.9300000,1251.8100000,1249.6500000,1249.7900000,17093796
RI.RTSI,10,20190815,185000,1249.7900000,1249.7900000,1249.7900000,1249.7900000,0
RI.RTSI,10,20190815,190000,1250.1300000,1250.1300000,1250.1300000,1250.1300000,0
RI.RTSI,10,20190816,101000,1257.3000000,1260.4500000,1256.8400000,1259.2700000,19200916
RI.RTSI,10,20190816,102000,1259.2400000,1259.4800000,1256.4800000,1256.5800000,8400565
RI.RTSI,10,20190816,103000,1256.5800000,1258.1600000,1256.4900000,1258.1400000,6966101
RI.RTSI,10,20190816,104000,1258.1400000,1259.8300000,1257.8900000,1258.9700000,10309823
RI.RTSI,10,20190816,105000,1258.9700000,1259.2800000,1257.5900000,1258.3100000,10609583
RI.RTSI,10,20190816,110000,1258.3300000,1258.4400000,1256.2300000,1256.9800000,7882117
RI.RTSI,10,20190816,111000,1257.0000000,1258.7800000,1256.3900000,1258.6700000,6604993
RI.RTSI,10,20190816,112000,1258.6800000,1261.0900000,1258.4200000,1261.0100000,10729139
RI.RTSI,10,20190816,113000,1261.0400000,1261.0400000,1258.8000000,1258.9600000,5720110
RI.RTSI,10,20190816,114000,1258.9600000,1260.1600000,1257.1800000,1260.0800000,6330516
RI.RTSI,10,20190816,115000,1260.0300000,1260.1700000,1258.0500000,1258.5700000,11374486
RI.RTSI,10,20190816,120000,1258.5600000,1259.3300000,1257.7900000,1258.2500000,8392687
RI.RTSI,10,20190816,121000,1258.3500000,1258.8300000,1256.8300000,1256.9000000,7114639
RI.RTSI,10,20190816,122000,1256.8800000,1256.8800000,1255.2700000,1255.5600000,10087856
RI.RTSI,10,20190816,123000,1255.5700000,1256.5000000,1254.9800000,1255.3300000,8086116
RI.RTSI,10,20190816,124000,1255.2700000,1255.6000000,1254.8100000,1255.3000000,8587211
RI.RTSI,10,20190816,125000,1255.3000000,1255.4700000,1253.4100000,1253.5200000,6283306
RI.RTSI,10,20190816,130000,1253.5200000,1254.8500000,1252.8000000,1253.2500000,6730679
RI.RTSI,10,20190816,131000,1253.2000000,1253.9400000,1252.5600000,1252.9800000,4971184
RI.RTSI,10,20190816,132000,1252.9800000,1253.2000000,1251.8200000,1252.9100000,5760324
RI.RTSI,10,20190816,133000,1252.9100000,1254.9100000,1252.7200000,1253.2100000,7183110
RI.RTSI,10,20190816,134000,1253.2300000,1253.7200000,1252.5000000,1252.8200000,3440650
RI.RTSI,10,20190816,135000,1252.8200000,1253.1600000,1250.7900000,1251.6300000,4245672
RI.RTSI,10,20190816,140000,1251.6400000,1252.3300000,1251.1600000,1251.5800000,6430811
RI.RTSI,10,20190816,141000,1251.5500000,1252.5200000,1251.5100000,1251.7700000,5497218
RI.RTSI,10,20190816,142000,1251.7800000,1251.7800000,1249.4700000,1249.7500000,6886830
RI.RTSI,10,20190816,143000,1249.7000000,1249.7000000,1247.9700000,1248.9600000,9366271
RI.RTSI,10,20190816,144000,1248.9800000,1249.0900000,1246.6900000,1247.2300000,11063073
RI.RTSI,10,20190816,145000,1247.1700000,1247.9400000,1246.9400000,1247.4500000,7813856
RI.RTSI,10,20190816,150000,1247.4600000,1247.5700000,1244.5200000,1244.8700000,14654818
RI.RTSI,10,20190816,151000,1244.8300000,1246.3300000,1244.8000000,1246.0700000,9309391
RI.RTSI,10,20190816,152000,1246.0800000,1247.4700000,1245.8200000,1247.3500000,5589321
RI.RTSI,10,20190816,153000,1247.3400000,1248.1900000,1246.8800000,1247.8700000,6613058
RI.RTSI,10,20190816,154000,1247.8700000,1247.9300000,1246.5200000,1246.5800000,6064743
RI.RTSI,10,20190816,155000,1246.5200000,1246.8400000,1245.0200000,1245.0300000,7678921
RI.RTSI,10,20190816,160000,1245.0200000,1247.2800000,1245.0200000,1246.4500000,7141331
RI.RTSI,10,20190816,161000,1246.4600000,1246.8700000,1244.3400000,1244.3600000,5433948
RI.RTSI,10,20190816,162000,1244.3100000,1244.3100000,1242.6300000,1243.6100000,8926306
RI.RTSI,10,20190816,163000,1243.6100000,1244.4500000,1242.8300000,1243.8800000,6942630
RI.RTSI,10,20190816,164000,1243.8600000,1247.7500000,1243.8400000,1246.6000000,14445693
RI.RTSI,10,20190816,165000,1246.6300000,1246.9500000,1245.1800000,1245.6700000,7439677
RI.RTSI,10,20190816,170000,1245.7000000,1245.9900000,1244.1700000,1244.2400000,10767883
RI.RTSI,10,20190816,171000,1244.2300000,1244.8500000,1242.6300000,1243.1200000,11597709
RI.RTSI,10,20190816,172000,1243.1200000,1244.3400000,1243.0800000,1244.2000000,11246507
RI.RTSI,10,20190816,173000,1244.1900000,1246.5000000,1243.9000000,1243.9400000,18248853
RI.RTSI,10,20190816,174000,1243.9400000,1244.7500000,1242.2800000,1242.8700000,14555938
RI.RTSI,10,20190816,175000,1242.8700000,1246.3300000,1242.4000000,1244.8900000,18356535
RI.RTSI,10,20190816,180000,1244.8900000,1245.0000000,1242.7300000,1242.9900000,16158998
RI.RTSI,10,20190816,181000,1243.0100000,1243.4500000,1241.9700000,1242.0000000,18776622
RI.RTSI,10,20190816,182000,1242.0600000,1242.1000000,1241.1100000,1241.5100000,22689502
RI.RTSI,10,20190816,183000,1241.5200000,1242.7000000,1241.3700000,1242.6100000,22692390
RI.RTSI,10,20190816,184000,1242.5200000,1243.5000000,1241.0100000,1241.0200000,26004807
RI.RTSI,10,20190816,185000,1241.0200000,1241.0200000,1241.0200000,1241.0200000,-788
RI.RTSI,10,20190816,190000,1239.8100000,1239.8100000,1239.8100000,1239.8100000,0
RI.RTSI,10,20190819,101000,1245.3900000,1253.3400000,1245.2400000,1251.3500000,27794320
RI.RTSI,10,20190819,102000,1251.3500000,1252.4400000,1248.5400000,1248.9600000,15037956
RI.RTSI,10,20190819,103000,1248.9900000,1249.1800000,1245.8200000,1246.4900000,13522495
RI.RTSI,10,20190819,104000,1246.5000000,1246.9200000,1244.9100000,1245.9800000,11677867
RI.RTSI,10,20190819,105000,1245.9000000,1246.4800000,1244.3000000,1245.1100000,10345544
RI.RTSI,10,20190819,110000,1245.1000000,1245.4700000,1242.0700000,1242.5500000,11297840
RI.RTSI,10,20190819,111000,1242.5500000,1245.0100000,1241.8500000,1243.3000000,7526960
RI.RTSI,10,20190819,112000,1243.3000000,1243.9500000,1241.2900000,1242.0800000,6890701
RI.RTSI,10,20190819,113000,1242.0500000,1242.2400000,1234.9200000,1234.9500000,17161775
RI.RTSI,10,20190819,114000,1234.7700000,1236.9400000,1234.1800000,1235.1900000,9262579
RI.RTSI,10,20190819,115000,1235.1300000,1235.1900000,1233.1900000,1233.7200000,9772218
RI.RTSI,10,20190819,120000,1233.7200000,1235.4100000,1233.3600000,1235.4000000,7557082
